image_path,mask_path,label,split
images/236_aug_4_Benign.png,masks/236_aug_4_Benign_mask.png,Benign,test
images/237_aug_0_Benign.png,masks/237_aug_0_Benign_mask.png,Benign,train
images/237_aug_1_Benign.png,masks/237_aug_1_Benign_mask.png,Benign,train
images/237_aug_2_Benign.png,masks/237_aug_2_Benign_mask.png,Benign,train
images/237_aug_3_Benign.png,masks/237_aug_3_Benign_mask.png,Benign,train
images/237_aug_4_Benign.png,masks/237_aug_4_Benign_mask.png,Benign,train
images/238_aug_0_Benign.png,masks/238_aug_0_Benign_mask.png,Benign,train
images/238_aug_1_Benign.png,masks/238_aug_1_Benign_mask.png,Benign,train
images/238_aug_2_Benign.png,masks/238_aug_2_Benign_mask.png,Benign,train
images/238_aug_3_Benign.png,masks/238_aug_3_Benign_mask.png,Benign,train
images/238_aug_4_Benign.png,masks/238_aug_4_Benign_mask.png,Benign,train
images/239_aug_0_Benign.png,masks/239_aug_0_Benign_mask.png,Benign,train
images/239_aug_1_Benign.png,masks/239_aug_1_Benign_mask.png,Benign,train
images/239_aug_2_Benign.png,masks/239_aug_2_Benign_mask.png,Benign,train
images/239_aug_3_Benign.png,masks/239_aug_3_Benign_mask.png,Benign,train
images/239_aug_4_Benign.png,masks/239_aug_4_Benign_mask.png,Benign,train
images/240_aug_0_Benign.png,masks/240_aug_0_Benign_mask.png,Benign,train
images/240_aug_1_Benign.png,masks/240_aug_1_Benign_mask.png,Benign,train
images/240_aug_2_Benign.png,masks/240_aug_2_Benign_mask.png,Benign,train
images/240_aug_3_Benign.png,masks/240_aug_3_Benign_mask.png,Benign,train
images/240_aug_4_Benign.png,masks/240_aug_4_Benign_mask.png,Benign,train
images/241_aug_0_Benign.png,masks/241_aug_0_Benign_mask.png,Benign,val
images/241_aug_1_Benign.png,masks/241_aug_1_Benign_mask.png,Benign,val
images/241_aug_2_Benign.png,masks/241_aug_2_Benign_mask.png,Benign,val
images/241_aug_3_Benign.png,masks/241_aug_3_Benign_mask.png,Benign,val
images/241_aug_4_Benign.png,masks/241_aug_4_Benign_mask.png,Benign,val
images/242_aug_0_Benign.png,masks/242_aug_0_Benign_mask.png,Benign,train
images/242_aug_1_Benign.png,masks/242_aug_1_Benign_mask.png,Benign,train
images/242_aug_2_Benign.png,masks/242_aug_2_Benign_mask.png,Benign,train
images/242_aug_3_Benign.png,masks/242_aug_3_Benign_mask.png,Benign,train
images/242_aug_4_Benign.png,masks/242_aug_4_Benign_mask.png,Benign,train
images/243_aug_0_Benign.png,masks/243_aug_0_Benign_mask.png,Benign,val
images/243_aug_1_Benign.png,masks/243_aug_1_Benign_mask.png,Benign,val
images/243_aug_2_Benign.png,masks/243_aug_2_Benign_mask.png,Benign,val
images/243_aug_3_Benign.png,masks/243_aug_3_Benign_mask.png,Benign,val
images/243_aug_4_Benign.png,masks/243_aug_4_Benign_mask.png,Benign,val
images/244_aug_0_Benign.png,masks/244_aug_0_Benign_mask.png,Benign,train
images/244_aug_1_Benign.png,masks/244_aug_1_Benign_mask.png,Benign,train
images/244_aug_2_Benign.png,masks/244_aug_2_Benign_mask.png,Benign,train
images/244_aug_3_Benign.png,masks/244_aug_3_Benign_mask.png,Benign,train
images/244_aug_4_Benign.png,masks/244_aug_4_Benign_mask.png,Benign,train
images/245_aug_0_Benign.png,masks/245_aug_0_Benign_mask.png,Benign,train
images/245_aug_1_Benign.png,masks/245_aug_1_Benign_mask.png,Benign,train
images/245_aug_2_Benign.png,masks/245_aug_2_Benign_mask.png,Benign,train
images/245_aug_3_Benign.png,masks/245_aug_3_Benign_mask.png,Benign,train
images/245_aug_4_Benign.png,masks/245_aug_4_Benign_mask.png,Benign,train
images/246_aug_0_Benign.png,masks/246_aug_0_Benign_mask.png,Benign,train
images/246_aug_1_Benign.png,masks/246_aug_1_Benign_mask.png,Benign,train
images/246_aug_2_Benign.png,masks/246_aug_2_Benign_mask.png,Benign,train
images/246_aug_3_Benign.png,masks/246_aug_3_Benign_mask.png,Benign,train
images/246_aug_4_Benign.png,masks/246_aug_4_Benign_mask.png,Benign,train
images/247_aug_0_Benign.png,masks/247_aug_0_Benign_mask.png,Benign,train
images/247_aug_1_Benign.png,masks/247_aug_1_Benign_mask.png,Benign,train
images/247_aug_2_Benign.png,masks/247_aug_2_Benign_mask.png,Benign,train
images/247_aug_3_Benign.png,masks/247_aug_3_Benign_mask.png,Benign,train
images/247_aug_4_Benign.png,masks/247_aug_4_Benign_mask.png,Benign,train
images/248_aug_0_Benign.png,masks/248_aug_0_Benign_mask.png,Benign,train
images/248_aug_1_Benign.png,masks/248_aug_1_Benign_mask.png,Benign,train
images/248_aug_2_Benign.png,masks/248_aug_2_Benign_mask.png,Benign,train
images/248_aug_3_Benign.png,masks/248_aug_3_Benign_mask.png,Benign,train
images/248_aug_4_Benign.png,masks/248_aug_4_Benign_mask.png,Benign,train
images/249_aug_0_Benign.png,masks/249_aug_0_Benign_mask.png,Benign,train
images/249_aug_1_Benign.png,masks/249_aug_1_Benign_mask.png,Benign,train
images/249_aug_2_Benign.png,masks/249_aug_2_Benign_mask.png,Benign,train
images/249_aug_3_Benign.png,masks/249_aug_3_Benign_mask.png,Benign,train
images/249_aug_4_Benign.png,masks/249_aug_4_Benign_mask.png,Benign,train
images/250_aug_0_Benign.png,masks/250_aug_0_Benign_mask.png,Benign,train
images/250_aug_1_Benign.png,masks/250_aug_1_Benign_mask.png,Benign,train
images/250_aug_2_Benign.png,masks/250_aug_2_Benign_mask.png,Benign,train
images/250_aug_3_Benign.png,masks/250_aug_3_Benign_mask.png,Benign,train
images/250_aug_4_Benign.png,masks/250_aug_4_Benign_mask.png,Benign,train
images/251_aug_0_Benign.png,masks/251_aug_0_Benign_mask.png,Benign,val
images/251_aug_1_Benign.png,masks/251_aug_1_Benign_mask.png,Benign,val
images/251_aug_2_Benign.png,masks/251_aug_2_Benign_mask.png,Benign,val
images/251_aug_3_Benign.png,masks/251_aug_3_Benign_mask.png,Benign,val
images/251_aug_4_Benign.png,masks/251_aug_4_Benign_mask.png,Benign,val
images/252_aug_0_Benign.png,masks/252_aug_0_Benign_mask.png,Benign,val
images/252_aug_1_Benign.png,masks/252_aug_1_Benign_mask.png,Benign,val
images/252_aug_2_Benign.png,masks/252_aug_2_Benign_mask.png,Benign,val
images/252_aug_3_Benign.png,masks/252_aug_3_Benign_mask.png,Benign,val
images/252_aug_4_Benign.png,masks/252_aug_4_Benign_mask.png,Benign,val
images/253_aug_0_Benign.png,masks/253_aug_0_Benign_mask.png,Benign,train
images/253_aug_1_Benign.png,masks/253_aug_1_Benign_mask.png,Benign,train
images/253_aug_2_Benign.png,masks/253_aug_2_Benign_mask.png,Benign,train
images/253_aug_3_Benign.png,masks/253_aug_3_Benign_mask.png,Benign,train
images/253_aug_4_Benign.png,masks/253_aug_4_Benign_mask.png,Benign,train
images/254_aug_0_Benign.png,masks/254_aug_0_Benign_mask.png,Benign,train
images/254_aug_1_Benign.png,masks/254_aug_1_Benign_mask.png,Benign,train
images/254_aug_2_Benign.png,masks/254_aug_2_Benign_mask.png,Benign,train
images/254_aug_3_Benign.png,masks/254_aug_3_Benign_mask.png,Benign,train
images/254_aug_4_Benign.png,masks/254_aug_4_Benign_mask.png,Benign,train
images/255_aug_0_Benign.png,masks/255_aug_0_Benign_mask.png,Benign,train
images/255_aug_1_Benign.png,masks/255_aug_1_Benign_mask.png,Benign,train
images/255_aug_2_Benign.png,masks/255_aug_2_Benign_mask.png,Benign,train
images/255_aug_3_Benign.png,masks/255_aug_3_Benign_mask.png,Benign,train
images/255_aug_4_Benign.png,masks/255_aug_4_Benign_mask.png,Benign,train
images/256_aug_0_Benign.png,masks/256_aug_0_Benign_mask.png,Benign,test
images/256_aug_1_Benign.png,masks/256_aug_1_Benign_mask.png,Benign,test
images/256_aug_2_Benign.png,masks/256_aug_2_Benign_mask.png,Benign,test
images/256_aug_3_Benign.png,masks/256_aug_3_Benign_mask.png,Benign,test
images/256_aug_4_Benign.png,masks/256_aug_4_Benign_mask.png,Benign,test
images/257_aug_0_Benign.png,masks/257_aug_0_Benign_mask.png,Benign,test
images/257_aug_1_Benign.png,masks/257_aug_1_Benign_mask.png,Benign,test
images/257_aug_2_Benign.png,masks/257_aug_2_Benign_mask.png,Benign,test
images/257_aug_3_Benign.png,masks/257_aug_3_Benign_mask.png,Benign,test
images/257_aug_4_Benign.png,masks/257_aug_4_Benign_mask.png,Benign,test
images/258_aug_0_Benign.png,masks/258_aug_0_Benign_mask.png,Benign,train
images/258_aug_1_Benign.png,masks/258_aug_1_Benign_mask.png,Benign,train
images/258_aug_2_Benign.png,masks/258_aug_2_Benign_mask.png,Benign,train
images/258_aug_3_Benign.png,masks/258_aug_3_Benign_mask.png,Benign,train
images/258_aug_4_Benign.png,masks/258_aug_4_Benign_mask.png,Benign,train
images/259_aug_0_Benign.png,masks/259_aug_0_Benign_mask.png,Benign,val
images/259_aug_1_Benign.png,masks/259_aug_1_Benign_mask.png,Benign,val
images/259_aug_2_Benign.png,masks/259_aug_2_Benign_mask.png,Benign,val
images/259_aug_3_Benign.png,masks/259_aug_3_Benign_mask.png,Benign,val
images/259_aug_4_Benign.png,masks/259_aug_4_Benign_mask.png,Benign,val
images/260_aug_0_Benign.png,masks/260_aug_0_Benign_mask.png,Benign,test
images/260_aug_1_Benign.png,masks/260_aug_1_Benign_mask.png,Benign,test
images/260_aug_2_Benign.png,masks/260_aug_2_Benign_mask.png,Benign,test
images/260_aug_3_Benign.png,masks/260_aug_3_Benign_mask.png,Benign,test
images/260_aug_4_Benign.png,masks/260_aug_4_Benign_mask.png,Benign,test
images/261_aug_0_Benign.png,masks/261_aug_0_Benign_mask.png,Benign,train
images/261_aug_1_Benign.png,masks/261_aug_1_Benign_mask.png,Benign,train
images/261_aug_2_Benign.png,masks/261_aug_2_Benign_mask.png,Benign,train
images/261_aug_3_Benign.png,masks/261_aug_3_Benign_mask.png,Benign,train
images/261_aug_4_Benign.png,masks/261_aug_4_Benign_mask.png,Benign,train
images/262_aug_0_Benign.png,masks/262_aug_0_Benign_mask.png,Benign,train
images/262_aug_1_Benign.png,masks/262_aug_1_Benign_mask.png,Benign,train
images/262_aug_2_Benign.png,masks/262_aug_2_Benign_mask.png,Benign,train
images/262_aug_3_Benign.png,masks/262_aug_3_Benign_mask.png,Benign,train
images/262_aug_4_Benign.png,masks/262_aug_4_Benign_mask.png,Benign,train
images/263_aug_0_Benign.png,masks/263_aug_0_Benign_mask.png,Benign,test
images/263_aug_1_Benign.png,masks/263_aug_1_Benign_mask.png,Benign,test
images/263_aug_2_Benign.png,masks/263_aug_2_Benign_mask.png,Benign,test
images/263_aug_3_Benign.png,masks/263_aug_3_Benign_mask.png,Benign,test
images/263_aug_4_Benign.png,masks/263_aug_4_Benign_mask.png,Benign,test
images/264_aug_0_Benign.png,masks/264_aug_0_Benign_mask.png,Benign,val
images/264_aug_1_Benign.png,masks/264_aug_1_Benign_mask.png,Benign,val
images/264_aug_2_Benign.png,masks/264_aug_2_Benign_mask.png,Benign,val
images/264_aug_3_Benign.png,masks/264_aug_3_Benign_mask.png,Benign,val
images/264_aug_4_Benign.png,masks/264_aug_4_Benign_mask.png,Benign,val
images/265_aug_0_Benign.png,masks/265_aug_0_Benign_mask.png,Benign,train
images/265_aug_1_Benign.png,masks/265_aug_1_Benign_mask.png,Benign,train
images/265_aug_2_Benign.png,masks/265_aug_2_Benign_mask.png,Benign,train
images/265_aug_3_Benign.png,masks/265_aug_3_Benign_mask.png,Benign,train
images/265_aug_4_Benign.png,masks/265_aug_4_Benign_mask.png,Benign,train
images/266_aug_0_Benign.png,masks/266_aug_0_Benign_mask.png,Benign,train
images/266_aug_1_Benign.png,masks/266_aug_1_Benign_mask.png,Benign,train
images/266_aug_2_Benign.png,masks/266_aug_2_Benign_mask.png,Benign,train
images/266_aug_3_Benign.png,masks/266_aug_3_Benign_mask.png,Benign,train
images/266_aug_4_Benign.png,masks/266_aug_4_Benign_mask.png,Benign,train
images/267_aug_0_Benign.png,masks/267_aug_0_Benign_mask.png,Benign,val
images/267_aug_1_Benign.png,masks/267_aug_1_Benign_mask.png,Benign,val
images/267_aug_2_Benign.png,masks/267_aug_2_Benign_mask.png,Benign,val
images/267_aug_3_Benign.png,masks/267_aug_3_Benign_mask.png,Benign,val
images/267_aug_4_Benign.png,masks/267_aug_4_Benign_mask.png,Benign,val
images/268_aug_0_Benign.png,masks/268_aug_0_Benign_mask.png,Benign,train
images/268_aug_1_Benign.png,masks/268_aug_1_Benign_mask.png,Benign,train
images/268_aug_2_Benign.png,masks/268_aug_2_Benign_mask.png,Benign,train
images/268_aug_3_Benign.png,masks/268_aug_3_Benign_mask.png,Benign,train
images/268_aug_4_Benign.png,masks/268_aug_4_Benign_mask.png,Benign,train
images/269_aug_0_Benign.png,masks/269_aug_0_Benign_mask.png,Benign,val
images/269_aug_1_Benign.png,masks/269_aug_1_Benign_mask.png,Benign,val
images/269_aug_2_Benign.png,masks/269_aug_2_Benign_mask.png,Benign,val
images/269_aug_3_Benign.png,masks/269_aug_3_Benign_mask.png,Benign,val
images/269_aug_4_Benign.png,masks/269_aug_4_Benign_mask.png,Benign,val
images/270_aug_0_Benign.png,masks/270_aug_0_Benign_mask.png,Benign,val
images/270_aug_1_Benign.png,masks/270_aug_1_Benign_mask.png,Benign,val
images/270_aug_2_Benign.png,masks/270_aug_2_Benign_mask.png,Benign,val
images/270_aug_3_Benign.png,masks/270_aug_3_Benign_mask.png,Benign,val
images/270_aug_4_Benign.png,masks/270_aug_4_Benign_mask.png,Benign,val
images/271_aug_0_Benign.png,masks/271_aug_0_Benign_mask.png,Benign,train
images/271_aug_1_Benign.png,masks/271_aug_1_Benign_mask.png,Benign,train
images/271_aug_2_Benign.png,masks/271_aug_2_Benign_mask.png,Benign,train
images/271_aug_3_Benign.png,masks/271_aug_3_Benign_mask.png,Benign,train
images/271_aug_4_Benign.png,masks/271_aug_4_Benign_mask.png,Benign,train
images/272_aug_0_Benign.png,masks/272_aug_0_Benign_mask.png,Benign,train
images/272_aug_1_Benign.png,masks/272_aug_1_Benign_mask.png,Benign,train
images/272_aug_2_Benign.png,masks/272_aug_2_Benign_mask.png,Benign,train
images/272_aug_3_Benign.png,masks/272_aug_3_Benign_mask.png,Benign,train
images/272_aug_4_Benign.png,masks/272_aug_4_Benign_mask.png,Benign,train
images/273_aug_0_Benign.png,masks/273_aug_0_Benign_mask.png,Benign,test
images/273_aug_1_Benign.png,masks/273_aug_1_Benign_mask.png,Benign,test
images/273_aug_2_Benign.png,masks/273_aug_2_Benign_mask.png,Benign,test
images/273_aug_3_Benign.png,masks/273_aug_3_Benign_mask.png,Benign,test
images/273_aug_4_Benign.png,masks/273_aug_4_Benign_mask.png,Benign,test
images/274_aug_0_Benign.png,masks/274_aug_0_Benign_mask.png,Benign,train
images/274_aug_1_Benign.png,masks/274_aug_1_Benign_mask.png,Benign,train
images/274_aug_2_Benign.png,masks/274_aug_2_Benign_mask.png,Benign,train
images/274_aug_3_Benign.png,masks/274_aug_3_Benign_mask.png,Benign,train
images/274_aug_4_Benign.png,masks/274_aug_4_Benign_mask.png,Benign,train
images/275_aug_0_Benign.png,masks/275_aug_0_Benign_mask.png,Benign,train
images/275_aug_1_Benign.png,masks/275_aug_1_Benign_mask.png,Benign,train
images/275_aug_2_Benign.png,masks/275_aug_2_Benign_mask.png,Benign,train
images/275_aug_3_Benign.png,masks/275_aug_3_Benign_mask.png,Benign,train
images/275_aug_4_Benign.png,masks/275_aug_4_Benign_mask.png,Benign,train
images/276_aug_0_Benign.png,masks/276_aug_0_Benign_mask.png,Benign,val
images/276_aug_1_Benign.png,masks/276_aug_1_Benign_mask.png,Benign,val
images/276_aug_2_Benign.png,masks/276_aug_2_Benign_mask.png,Benign,val
images/276_aug_3_Benign.png,masks/276_aug_3_Benign_mask.png,Benign,val
images/276_aug_4_Benign.png,masks/276_aug_4_Benign_mask.png,Benign,val
images/277_aug_0_Benign.png,masks/277_aug_0_Benign_mask.png,Benign,train
images/277_aug_1_Benign.png,masks/277_aug_1_Benign_mask.png,Benign,train
images/277_aug_2_Benign.png,masks/277_aug_2_Benign_mask.png,Benign,train
images/277_aug_3_Benign.png,masks/277_aug_3_Benign_mask.png,Benign,train
images/277_aug_4_Benign.png,masks/277_aug_4_Benign_mask.png,Benign,train
images/278_aug_0_Benign.png,masks/278_aug_0_Benign_mask.png,Benign,train
images/278_aug_1_Benign.png,masks/278_aug_1_Benign_mask.png,Benign,train
images/278_aug_2_Benign.png,masks/278_aug_2_Benign_mask.png,Benign,train
images/278_aug_3_Benign.png,masks/278_aug_3_Benign_mask.png,Benign,train
images/278_aug_4_Benign.png,masks/278_aug_4_Benign_mask.png,Benign,train
images/279_aug_0_Benign.png,masks/279_aug_0_Benign_mask.png,Benign,test
images/279_aug_1_Benign.png,masks/279_aug_1_Benign_mask.png,Benign,test
images/279_aug_2_Benign.png,masks/279_aug_2_Benign_mask.png,Benign,test
images/279_aug_3_Benign.png,masks/279_aug_3_Benign_mask.png,Benign,test
images/279_aug_4_Benign.png,masks/279_aug_4_Benign_mask.png,Benign,test
images/280_aug_0_Benign.png,masks/280_aug_0_Benign_mask.png,Benign,train
images/280_aug_1_Benign.png,masks/280_aug_1_Benign_mask.png,Benign,train
images/280_aug_2_Benign.png,masks/280_aug_2_Benign_mask.png,Benign,train
images/280_aug_3_Benign.png,masks/280_aug_3_Benign_mask.png,Benign,train
images/280_aug_4_Benign.png,masks/280_aug_4_Benign_mask.png,Benign,train
images/281_aug_0_Benign.png,masks/281_aug_0_Benign_mask.png,Benign,train
images/281_aug_1_Benign.png,masks/281_aug_1_Benign_mask.png,Benign,train
images/281_aug_2_Benign.png,masks/281_aug_2_Benign_mask.png,Benign,train
images/281_aug_3_Benign.png,masks/281_aug_3_Benign_mask.png,Benign,train
images/281_aug_4_Benign.png,masks/281_aug_4_Benign_mask.png,Benign,train
images/282_aug_0_Benign.png,masks/282_aug_0_Benign_mask.png,Benign,train
images/282_aug_1_Benign.png,masks/282_aug_1_Benign_mask.png,Benign,train
images/282_aug_2_Benign.png,masks/282_aug_2_Benign_mask.png,Benign,train
images/282_aug_3_Benign.png,masks/282_aug_3_Benign_mask.png,Benign,train
images/282_aug_4_Benign.png,masks/282_aug_4_Benign_mask.png,Benign,train
images/283_aug_0_Benign.png,masks/283_aug_0_Benign_mask.png,Benign,train
images/283_aug_1_Benign.png,masks/283_aug_1_Benign_mask.png,Benign,train
images/283_aug_2_Benign.png,masks/283_aug_2_Benign_mask.png,Benign,train
images/283_aug_3_Benign.png,masks/283_aug_3_Benign_mask.png,Benign,train
images/283_aug_4_Benign.png,masks/283_aug_4_Benign_mask.png,Benign,train
images/284_aug_0_Benign.png,masks/284_aug_0_Benign_mask.png,Benign,train
images/284_aug_1_Benign.png,masks/284_aug_1_Benign_mask.png,Benign,train
images/284_aug_2_Benign.png,masks/284_aug_2_Benign_mask.png,Benign,train
images/284_aug_3_Benign.png,masks/284_aug_3_Benign_mask.png,Benign,train
images/284_aug_4_Benign.png,masks/284_aug_4_Benign_mask.png,Benign,train
images/285_aug_0_Benign.png,masks/285_aug_0_Benign_mask.png,Benign,train
images/285_aug_1_Benign.png,masks/285_aug_1_Benign_mask.png,Benign,train
images/285_aug_2_Benign.png,masks/285_aug_2_Benign_mask.png,Benign,train
images/285_aug_3_Benign.png,masks/285_aug_3_Benign_mask.png,Benign,train
images/285_aug_4_Benign.png,masks/285_aug_4_Benign_mask.png,Benign,train
images/286_aug_0_Benign.png,masks/286_aug_0_Benign_mask.png,Benign,train
images/286_aug_1_Benign.png,masks/286_aug_1_Benign_mask.png,Benign,train
images/286_aug_2_Benign.png,masks/286_aug_2_Benign_mask.png,Benign,train
images/286_aug_3_Benign.png,masks/286_aug_3_Benign_mask.png,Benign,train
images/286_aug_4_Benign.png,masks/286_aug_4_Benign_mask.png,Benign,train
images/287_aug_0_Benign.png,masks/287_aug_0_Benign_mask.png,Benign,train
images/287_aug_1_Benign.png,masks/287_aug_1_Benign_mask.png,Benign,train
images/287_aug_2_Benign.png,masks/287_aug_2_Benign_mask.png,Benign,train
images/287_aug_3_Benign.png,masks/287_aug_3_Benign_mask.png,Benign,train
images/287_aug_4_Benign.png,masks/287_aug_4_Benign_mask.png,Benign,train
images/288_aug_0_Benign.png,masks/288_aug_0_Benign_mask.png,Benign,val
images/288_aug_1_Benign.png,masks/288_aug_1_Benign_mask.png,Benign,val
images/288_aug_2_Benign.png,masks/288_aug_2_Benign_mask.png,Benign,val
images/288_aug_3_Benign.png,masks/288_aug_3_Benign_mask.png,Benign,val
images/288_aug_4_Benign.png,masks/288_aug_4_Benign_mask.png,Benign,val
images/289_aug_0_Benign.png,masks/289_aug_0_Benign_mask.png,Benign,train
images/289_aug_1_Benign.png,masks/289_aug_1_Benign_mask.png,Benign,train
images/289_aug_2_Benign.png,masks/289_aug_2_Benign_mask.png,Benign,train
images/289_aug_3_Benign.png,masks/289_aug_3_Benign_mask.png,Benign,train
images/289_aug_4_Benign.png,masks/289_aug_4_Benign_mask.png,Benign,train
images/290_aug_0_Benign.png,masks/290_aug_0_Benign_mask.png,Benign,train
images/290_aug_1_Benign.png,masks/290_aug_1_Benign_mask.png,Benign,train
images/290_aug_2_Benign.png,masks/290_aug_2_Benign_mask.png,Benign,train
images/290_aug_3_Benign.png,masks/290_aug_3_Benign_mask.png,Benign,train
images/290_aug_4_Benign.png,masks/290_aug_4_Benign_mask.png,Benign,train
images/291_aug_0_Benign.png,masks/291_aug_0_Benign_mask.png,Benign,train
